Namespace(exp_name='exp_rpmnet', dataset_path='ModelNet40', eval=False, dataset_type='modelnet', num_points=1024, fine_tune_pointnet='tune', transfer_ptnet_weights='./checkpoints/exp_classifier/models/best_ptnet_model.t7', emb_dims=1024, symfn='max', seed=1234, workers=4, batch_size=8, epochs=400, start_epoch=0, optimizer='Adam', resume='', pretrained='', device='cuda:0')
EPOCH:: 86, Traininig Loss: 0.026078, Testing Loss: 0.063766, Best Loss: 0.062656, Training Acc: 0.595122, Testing Acc: 0.337662
EPOCH:: 87, Traininig Loss: 0.003231, Testing Loss: 0.063838, Best Loss: 0.062656, Training Acc: 0.991870, Testing Acc: 0.340909
EPOCH:: 88, Traininig Loss: 0.002299, Testing Loss: 0.062927, Best Loss: 0.062656, Training Acc: 0.998374, Testing Acc: 0.350649
EPOCH:: 89, Traininig Loss: 0.001964, Testing Loss: 0.062024, Best Loss: 0.062024, Training Acc: 1.000000, Testing Acc: 0.376623
EPOCH:: 90, Traininig Loss: 0.001988, Testing Loss: 0.064832, Best Loss: 0.062024, Training Acc: 1.000000, Testing Acc: 0.383117
EPOCH:: 91, Traininig Loss: 0.003692, Testing Loss: 0.071199, Best Loss: 0.062024, Training Acc: 0.947967, Testing Acc: 0.207792
EPOCH:: 92, Traininig Loss: 0.003768, Testing Loss: 0.060507, Best Loss: 0.060507, Training Acc: 0.949593, Testing Acc: 0.405844
EPOCH:: 93, Traininig Loss: 0.013623, Testing Loss: 0.067632, Best Loss: 0.060507, Training Acc: 0.728455, Testing Acc: 0.288961
EPOCH:: 94, Traininig Loss: 0.003373, Testing Loss: 0.065161, Best Loss: 0.060507, Training Acc: 0.964228, Testing Acc: 0.357143
EPOCH:: 95, Traininig Loss: 0.001837, Testing Loss: 0.064965, Best Loss: 0.060507, Training Acc: 0.998374, Testing Acc: 0.350649
EPOCH:: 96, Traininig Loss: 0.001608, Testing Loss: 0.062098, Best Loss: 0.060507, Training Acc: 1.000000, Testing Acc: 0.379870
EPOCH:: 97, Traininig Loss: 0.002436, Testing Loss: 0.062287, Best Loss: 0.060507, Training Acc: 0.996748, Testing Acc: 0.428571
EPOCH:: 98, Traininig Loss: 0.004663, Testing Loss: 0.078492, Best Loss: 0.060507, Training Acc: 0.907317, Testing Acc: 0.279221
EPOCH:: 99, Traininig Loss: 0.003508, Testing Loss: 0.064486, Best Loss: 0.060507, Training Acc: 0.970732, Testing Acc: 0.435065
EPOCH:: 100, Traininig Loss: 0.002562, Testing Loss: 0.074776, Best Loss: 0.060507, Training Acc: 0.986992, Testing Acc: 0.347403
EPOCH:: 101, Traininig Loss: 0.006228, Testing Loss: 0.082630, Best Loss: 0.060507, Training Acc: 0.858537, Testing Acc: 0.107143
EPOCH:: 102, Traininig Loss: 0.004767, Testing Loss: 0.065426, Best Loss: 0.060507, Training Acc: 0.900813, Testing Acc: 0.386364
EPOCH:: 103, Traininig Loss: 0.001505, Testing Loss: 0.066053, Best Loss: 0.060507, Training Acc: 1.000000, Testing Acc: 0.412338
EPOCH:: 104, Traininig Loss: 0.001973, Testing Loss: 0.063237, Best Loss: 0.060507, Training Acc: 0.996748, Testing Acc: 0.428571
EPOCH:: 105, Traininig Loss: 0.003623, Testing Loss: 0.069376, Best Loss: 0.060507, Training Acc: 0.973984, Testing Acc: 0.318182
EPOCH:: 106, Traininig Loss: 0.004186, Testing Loss: 0.063630, Best Loss: 0.060507, Training Acc: 0.944715, Testing Acc: 0.438312
EPOCH:: 107, Traininig Loss: 0.002183, Testing Loss: 0.065832, Best Loss: 0.060507, Training Acc: 0.998374, Testing Acc: 0.412338
EPOCH:: 108, Traininig Loss: 0.002773, Testing Loss: 0.064313, Best Loss: 0.060507, Training Acc: 0.983740, Testing Acc: 0.428571
EPOCH:: 109, Traininig Loss: 0.003044, Testing Loss: 0.066240, Best Loss: 0.060507, Training Acc: 0.978862, Testing Acc: 0.412338
EPOCH:: 110, Traininig Loss: 0.002930, Testing Loss: 0.067457, Best Loss: 0.060507, Training Acc: 0.969106, Testing Acc: 0.373377
EPOCH:: 111, Traininig Loss: 0.013235, Testing Loss: 0.062299, Best Loss: 0.060507, Training Acc: 0.689431, Testing Acc: 0.415584
EPOCH:: 112, Traininig Loss: 0.001660, Testing Loss: 0.060959, Best Loss: 0.060507, Training Acc: 1.000000, Testing Acc: 0.467532
EPOCH:: 113, Traininig Loss: 0.001154, Testing Loss: 0.061932, Best Loss: 0.060507, Training Acc: 1.000000, Testing Acc: 0.441558
EPOCH:: 114, Traininig Loss: 0.001151, Testing Loss: 0.062701, Best Loss: 0.060507, Training Acc: 1.000000, Testing Acc: 0.474026
EPOCH:: 115, Traininig Loss: 0.001663, Testing Loss: 0.064072, Best Loss: 0.060507, Training Acc: 0.995122, Testing Acc: 0.477273
EPOCH:: 116, Traininig Loss: 0.003006, Testing Loss: 0.070984, Best Loss: 0.060507, Training Acc: 0.959350, Testing Acc: 0.344156
EPOCH:: 117, Traininig Loss: 0.002648, Testing Loss: 0.061802, Best Loss: 0.060507, Training Acc: 0.996748, Testing Acc: 0.431818
EPOCH:: 118, Traininig Loss: 0.002338, Testing Loss: 0.063963, Best Loss: 0.060507, Training Acc: 0.993496, Testing Acc: 0.474026
EPOCH:: 119, Traininig Loss: 0.002284, Testing Loss: 0.065935, Best Loss: 0.060507, Training Acc: 0.990244, Testing Acc: 0.435065
EPOCH:: 120, Traininig Loss: 0.002701, Testing Loss: 0.064442, Best Loss: 0.060507, Training Acc: 0.980488, Testing Acc: 0.461039
EPOCH:: 121, Traininig Loss: 0.001908, Testing Loss: 0.061918, Best Loss: 0.060507, Training Acc: 0.996748, Testing Acc: 0.470779
EPOCH:: 122, Traininig Loss: 0.002474, Testing Loss: 0.067570, Best Loss: 0.060507, Training Acc: 0.996748, Testing Acc: 0.451299
EPOCH:: 123, Traininig Loss: 0.002869, Testing Loss: 0.065665, Best Loss: 0.060507, Training Acc: 0.970732, Testing Acc: 0.311688
